Video analysis detailed log

Face Model:	General61
Calibration:	None
Start time:	30-01-2019 10:23:42.807
Filename:	\Recorded Videos\Participant 1_Analysis 2_20190130_102342.avi
Frame rate:	15

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Gender	Age	Beard	Moustache	Glasses	Ethnicity	Mouth	Left Eye	Right Eye	Left Eyebrow	Right Eyebrow	Gaze Direction	Stimulus	Event Marker
00:00:00.000	0.256889500	0.009626172	0.000243644	0.000931373	0.567581800	0.124786800	0.000900306	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.066	0.276200700	0.009310014	0.000248803	0.001012285	0.555131900	0.113459600	0.001003844	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.133	0.286297300	0.008990651	0.000246092	0.001074116	0.539246100	0.110106200	0.001072500	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.200	0.296394000	0.008671288	0.000243381	0.001135947	0.523360300	0.106752700	0.001141155	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.266	0.314542000	0.008562993	0.000318965	0.001102296	0.496876400	0.099825340	0.001261424	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.333	0.309584700	0.008869308	0.000363720	0.001001677	0.490182400	0.096460730	0.001407377	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.400	0.288218200	0.008586923	0.000381768	0.001008308	0.486313900	0.092876930	0.001555842	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.466	0.266851700	0.008304539	0.000399815	0.001014938	0.482445300	0.089293110	0.001704308	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.533	0.360384500	0.010309090	0.000464858	0.001284810	0.430669000	0.073497310	0.001898084	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.600	0.467037100	0.012369330	0.000505588	0.001617529	0.375958900	0.057401000	0.001952679	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.666	0.496270500	0.017901440	0.000492587	0.001651897	0.347312200	0.051998140	0.002082074	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.733	0.525503900	0.023433560	0.000479587	0.001686264	0.318665500	0.046595280	0.002211469	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.800	0.518615100	0.032918750	0.000422112	0.001605692	0.296278900	0.044645880	0.002317736	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.866	0.555678200	0.040189510	0.000426503	0.001718456	0.262682600	0.039454310	0.002640751	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:00.933	0.592741300	0.047460280	0.000430893	0.001831220	0.229086400	0.034262750	0.002963767	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.000	0.629804400	0.054731050	0.000435283	0.001943983	0.195490100	0.029071170	0.003286782	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.066	0.630324500	0.056704420	0.000402479	0.001933947	0.182362700	0.026776020	0.003373508	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.133	0.578863400	0.053708720	0.000365148	0.002003934	0.178442500	0.039823140	0.003433038	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.200	0.527402200	0.050713030	0.000327817	0.002073922	0.174522300	0.052870250	0.003492567	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.266	0.498202600	0.045441670	0.000274359	0.001996717	0.225937600	0.047113110	0.003496267	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.333	0.400935400	0.039278100	0.000224589	0.001714166	0.362052100	0.041536720	0.002984043	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.400	0.353519500	0.035757910	0.000212617	0.001583403	0.425416900	0.039802010	0.002780434	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.466	0.306103700	0.032237730	0.000200645	0.001452640	0.488781500	0.038067320	0.002576825	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.533	0.280181300	0.026917200	0.000195016	0.001391020	0.550840600	0.032610350	0.002657291	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.600	0.269447000	0.021918780	0.000236247	0.001458113	0.591373700	0.026703140	0.002736249	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.666	0.247151900	0.019855430	0.000228833	0.001401069	0.625215100	0.026006050	0.002640970	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.733	0.224856700	0.017792070	0.000221419	0.001344026	0.659056400	0.025308970	0.002545691	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.800	0.276368100	0.017745410	0.000219624	0.001491067	0.595379100	0.022991740	0.002942250	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:01.866	0.319778300	0.017508900	0.000204193	0.001837654	0.531734300	0.022221770	0.003195764	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:01.933	0.310460100	0.017199110	0.000193824	0.001777547	0.542190800	0.022678360	0.003113894	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.000	0.301142000	0.016889320	0.000183455	0.001717440	0.552647400	0.023134950	0.003032024	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.066	0.359014600	0.020065450	0.000163937	0.001793173	0.499939000	0.022129670	0.003042604	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.133	0.423965100	0.026692540	0.000162513	0.002087700	0.426376300	0.018797800	0.002787900	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.200	0.444679300	0.026284250	0.000179104	0.002314155	0.398581200	0.018224310	0.002816844	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.266	0.465393500	0.025875950	0.000195695	0.002540610	0.370786200	0.017650820	0.002845789	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.333	0.501920600	0.025873710	0.000217415	0.003027131	0.328618200	0.016960150	0.002754420	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.400	0.529438700	0.025913470	0.000226542	0.003695075	0.284277400	0.017129780	0.002659117	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.466	0.544317400	0.026186900	0.000251841	0.003922643	0.265758600	0.016440700	0.002667081	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:02.533	0.559196100	0.026460330	0.000277139	0.004150210	0.247239700	0.015751610	0.002675046	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Left	No Stimulus	No Event Marker
00:00:02.600	0.510577800	0.026518710	0.000288428	0.003910466	0.289445800	0.016214320	0.002469979	Male	15 - 25	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Left	No Stimulus	No Event Marker
00:00:02.666	0.461959700	0.026577100	0.000299717	0.003670722	0.331651900	0.016677030	0.002264913	Male	15 - 25	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Left	No Stimulus	No Event Marker
00:00:02.733	0.413341500	0.026635480	0.000311005	0.003430977	0.373857900	0.017139740	0.002059846	Male	15 - 25	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:02.800	0.358430800	0.113690300	0.000356134	0.002922079	0.308491500	0.016946750	0.001999988	Male	15 - 25	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:02.866	0.305972400	0.212742100	0.000445242	0.002452908	0.254550900	0.016317300	0.002269725	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Left	No Stimulus	No Event Marker
00:00:02.933	0.281548100	0.262545900	0.000543460	0.002225478	0.227058600	0.015295180	0.002554429	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Left	No Stimulus	No Event Marker
00:00:03.000	0.257123700	0.312349800	0.000641678	0.001998048	0.199566300	0.014273060	0.002839133	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:03.066	0.215856000	0.397245500	0.000846670	0.001648204	0.157139200	0.012493090	0.003381841	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:03.133	0.189689200	0.440977200	0.001090261	0.001419426	0.129046400	0.013002110	0.004433118	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Left	No Stimulus	No Event Marker
00:00:03.200	0.184826400	0.452015600	0.001180069	0.001337093	0.116841500	0.012645860	0.004864703	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Left	No Stimulus	No Event Marker
00:00:03.266	0.179963700	0.463054000	0.001269876	0.001254761	0.104636600	0.012289620	0.005296289	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Left	No Stimulus	No Event Marker
00:00:03.333	0.190866400	0.444970000	0.001221158	0.001391503	0.083365250	0.012278630	0.006782347	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	No Stimulus	No Event Marker
00:00:03.400	0.200227700	0.420575600	0.001097844	0.001468584	0.069903210	0.011786650	0.006147180	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:03.466	0.194309900	0.399060600	0.001165981	0.001500264	0.063049730	0.010954170	0.007520229	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	No Stimulus	No Event Marker
00:00:03.533	0.188392000	0.377545600	0.001234117	0.001531944	0.056196240	0.010121690	0.008893280	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	No Stimulus	No Event Marker
00:00:03.600	0.169969700	0.322294000	0.002567540	0.001529622	0.048429660	0.009180282	0.010195730	Male	20 - 30	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	No Stimulus	No Event Marker
00:00:03.666	0.138829900	0.424539100	0.002201984	0.001205640	0.057074490	0.009080151	0.010218450	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Neutral	Unknown	No Stimulus	No Event Marker
00:00:03.733	0.123554600	0.414173800	0.002113840	0.001074757	0.083605100	0.009465512	0.010124050	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Neutral	Unknown	No Stimulus	No Event Marker
00:00:03.800	0.108279300	0.403808600	0.002025696	0.000943875	0.110135700	0.009850873	0.010029660	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Closed	Neutral	Neutral	Unknown	No Stimulus	No Event Marker
00:00:03.866	0.095479730	0.397146900	0.001768414	0.000904430	0.096187860	0.009305178	0.012043170	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Closed	Neutral	Neutral	Right	No Stimulus	No Event Marker
00:00:03.933	0.098725420	0.414517900	0.001586336	0.000937273	0.085478630	0.010025440	0.012587850	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Closed	Neutral	Neutral	Right	No Stimulus	No Event Marker
00:00:04.000	0.101971100	0.431888900	0.001404258	0.000970115	0.074769390	0.010745690	0.013132530	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Closed	Neutral	Neutral	Right	No Stimulus	No Event Marker
00:00:04.066	0.105216800	0.449259800	0.001222181	0.001002957	0.064060170	0.011465950	0.013677220	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:04.133	0.128221500	0.424206400	0.001063679	0.001088054	0.059320020	0.012203030	0.012822810	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:04.200	0.135050400	0.400683200	0.000973341	0.001484706	0.054810310	0.014003510	0.012037360	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:04.266	0.141879200	0.377160000	0.000883002	0.001881358	0.050300610	0.015803980	0.011251910	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Lowered	Neutral	Forward	No Stimulus	No Event Marker
00:00:04.333	0.167054200	0.327080500	0.000726068	0.002262885	0.050987630	0.019272800	0.009520894	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Lowered	Lowered	Forward	No Stimulus	No Event Marker
00:00:04.400	0.164116600	0.289638600	0.000634983	0.002466194	0.052967890	0.020665330	0.009054718	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Lowered	Lowered	Forward	No Stimulus	No Event Marker
00:00:04.466	0.173538400	0.267453200	0.000595586	0.002491888	0.055825390	0.022129790	0.008600680	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Lowered	Lowered	Forward	No Stimulus	No Event Marker
00:00:04.533	0.182960300	0.245267800	0.000556189	0.002517582	0.058682890	0.023594250	0.008146641	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:04.600	0.196520600	0.218262300	0.000462613	0.002439807	0.063628910	0.023359630	0.008818895	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:04.666	0.198422400	0.191918600	0.000412001	0.002544743	0.081028360	0.021672460	0.008440970	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:04.733	0.191062200	0.175111400	0.000392533	0.002308607	0.101343600	0.033908910	0.007801733	Male	20 - 30	None	None	Yes	Caucasian	Open	Closed	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:04.800	0.183702000	0.158304100	0.000373065	0.002072471	0.121658800	0.046145350	0.007162496	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:04.866	0.279917600	0.150068400	0.000309952	0.002366890	0.106583600	0.047397440	0.006446223	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:04.933	0.332173000	0.142444200	0.000258859	0.002418245	0.103957700	0.052596880	0.005887241	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Lowered	Lowered	Forward	No Stimulus	No Event Marker
00:00:05.000	0.338450500	0.135555500	0.000234627	0.002224809	0.118141700	0.056602170	0.005404083	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Lowered	Lowered	Forward	No Stimulus	No Event Marker
00:00:05.066	0.344728000	0.128666800	0.000210396	0.002031373	0.132325700	0.060607450	0.004920925	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Lowered	Lowered	Forward	No Stimulus	No Event Marker
00:00:05.133	0.376667500	0.124630100	0.000162352	0.001716032	0.164470400	0.064975910	0.004125144	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:05.200	0.390634300	0.110166000	0.000140030	0.001494886	0.192737800	0.076252440	0.003511325	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.266	0.411809800	0.103965500	0.000130143	0.001382071	0.204784200	0.077052450	0.003278638	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.333	0.432985300	0.097764980	0.000120256	0.001269257	0.216830500	0.077852470	0.003045950	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.400	0.498153700	0.083435920	0.000104133	0.001336746	0.215349900	0.074922230	0.002853150	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:05.466	0.506233300	0.080997050	0.000095895	0.001297347	0.223943100	0.074366960	0.002718038	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:05.533	0.514312900	0.078558180	0.000087658	0.001257949	0.232536500	0.073811690	0.002582926	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.600	0.519246200	0.075268890	0.000073241	0.001191776	0.244470200	0.074214370	0.002297496	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.666	0.546790100	0.066936140	0.000068950	0.001198623	0.249931100	0.073185610	0.002257116	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.733	0.543909500	0.064675510	0.000063163	0.001296152	0.246311400	0.077226700	0.002143324	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.800	0.541029000	0.062414880	0.000057377	0.001393682	0.242691700	0.081267780	0.002029531	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.866	0.469649900	0.054416460	0.000051584	0.001254188	0.301937400	0.086751830	0.001834132	Male	20 - 30	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:05.933	0.460748000	0.048732740	0.000047143	0.001285564	0.295122000	0.103758700	0.001768093	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.000	0.472706600	0.045779790	0.000046253	0.001452653	0.286722200	0.106080000	0.001773037	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.066	0.484665000	0.042826840	0.000045363	0.001619742	0.278322500	0.108401300	0.001777980	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.133	0.494492000	0.039731220	0.000040661	0.001608548	0.278605100	0.114103800	0.001736541	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.200	0.505704600	0.038965800	0.000037055	0.001626076	0.273906400	0.111824000	0.001662701	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.266	0.494319700	0.036489580	0.000037694	0.001569564	0.289411200	0.112557900	0.001640572	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.333	0.482934700	0.034013360	0.000038333	0.001513053	0.304915900	0.113291800	0.001618442	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.400	0.429755500	0.036130640	0.000033078	0.001374042	0.355596500	0.111971200	0.001456845	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.466	0.503767800	0.035397890	0.000038161	0.001663897	0.334053200	0.097089420	0.001510988	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.533	0.546816000	0.038160260	0.000039377	0.002162851	0.306040000	0.087414360	0.001507987	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.600	0.589864100	0.040922630	0.000040593	0.002661804	0.278026800	0.077739300	0.001504986	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Lowered	Forward	No Stimulus	No Event Marker
00:00:06.666	0.524229300	0.034394040	0.000040790	0.002292305	0.386298100	0.072738420	0.001363465	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.733	0.558656100	0.032113200	0.000041237	0.002298355	0.391397200	0.066600090	0.001349324	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.800	0.550216300	0.028841890	0.000082981	0.002307786	0.419265300	0.062619930	0.001398192	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.866	0.541776600	0.025570590	0.000124724	0.002317217	0.447133300	0.058639770	0.001447060	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:06.933	0.522431400	0.022126340	0.000167925	0.002229684	0.481022600	0.049817740	0.001532444	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.000	0.497171000	0.020787350	0.000188597	0.002211312	0.484135000	0.049957600	0.001640721	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.066	0.471910700	0.019448360	0.000209270	0.002192941	0.487247300	0.050097470	0.001748997	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.133	0.439277100	0.017812410	0.000438514	0.002615898	0.443985900	0.053035250	0.001684486	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.200	0.400199700	0.017231710	0.000387247	0.002409693	0.494303300	0.050085700	0.001468668	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.266	0.414998100	0.018915440	0.000373487	0.002340148	0.494675200	0.047403410	0.001407397	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.333	0.429796400	0.020599160	0.000359727	0.002270603	0.495047100	0.044721120	0.001346125	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.400	0.478274200	0.032676570	0.000318471	0.002349099	0.454596300	0.036580910	0.001182054	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.466	0.492668300	0.038345380	0.000297749	0.002440587	0.430057000	0.034242450	0.001124846	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.533	0.507062400	0.044014200	0.000277027	0.002532075	0.405517600	0.031903990	0.001067638	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.600	0.423075100	0.083312730	0.000236793	0.002257016	0.364044500	0.049906350	0.001050643	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.666	0.354356100	0.133374900	0.000208872	0.002193317	0.309567900	0.057687450	0.001082974	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.733	0.303100300	0.175287300	0.000190380	0.002238840	0.259721200	0.065380040	0.001301274	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.800	0.278737900	0.219114200	0.000177022	0.002178341	0.241531700	0.062871680	0.001326519	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.866	0.254375500	0.262941000	0.000163664	0.002117843	0.223342200	0.060363320	0.001351763	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:07.933	0.207962200	0.329911200	0.000135250	0.002081273	0.197352300	0.058541010	0.001392830	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:08.000	0.171009400	0.332465000	0.000113767	0.001939784	0.200464700	0.068700750	0.001365433	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:08.066	0.158458600	0.385006900	0.000105742	0.001931256	0.179867100	0.064343260	0.002002433	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:08.133	0.145907700	0.437548900	0.000097717	0.001922728	0.159269400	0.059985760	0.002639434	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Forward	No Stimulus	No Event Marker
00:00:08.200	0.116146000	0.543842000	0.000106592	0.001558080	0.134426100	0.046825310	0.005692232	Male	25 - 35	None	None	Yes	Caucasian	Open	Open	Open	Neutral	Neutral	Unknown	No Stimulus	No Event Marker
