Video analysis detailed log

Face Model:	General61
Calibration:	None
Start time:	29-01-2019 08:07:10.627
Filename:	\Recorded Videos\Participant 1_Analysis 1_20190129_080710.avi
Frame rate:	15

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Gender	Age	Beard	Moustache	Glasses	Ethnicity	Mouth	Left Eye	Right Eye	Left Eyebrow	Right Eyebrow	Gaze Direction	Stimulus	Event Marker
00:15:11.266	0.948059900	0.012331310	0.013281340	0.003410108	0.015137510	0.001466599	0.003738842	Male	40 - 50	None	None	Yes	South Asian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.333	0.955898200	0.012493150	0.011872650	0.003609692	0.014167000	0.001642834	0.003691953	Male	40 - 50	None	None	Yes	South Asian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.400	0.963736400	0.012654990	0.010463950	0.003809276	0.013196490	0.001819070	0.003645065	Male	45 - 55	None	None	Yes	South Asian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.466	0.966453900	0.012759720	0.009986510	0.003852686	0.012726260	0.001867357	0.003681930	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.533	0.969171500	0.012864450	0.009509064	0.003896096	0.012256040	0.001915644	0.003718794	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.600	0.973560600	0.012814230	0.008563993	0.004157815	0.011730020	0.001995694	0.003696917	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.666	0.975910500	0.012762520	0.008041115	0.004608608	0.010909340	0.001967475	0.003706018	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.733	0.977137100	0.012713200	0.007656158	0.004734040	0.010624360	0.001960852	0.003716076	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.800	0.978363800	0.012663870	0.007271201	0.004859473	0.010339380	0.001954229	0.003726134	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.866	0.980036900	0.013213320	0.006723101	0.004822963	0.009919506	0.002104832	0.003878014	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:11.933	0.981523400	0.013730100	0.006246666	0.004793833	0.009747390	0.002130142	0.003945043	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.000	0.982099500	0.014109520	0.006002886	0.004804171	0.009658201	0.002174417	0.003954835	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.066	0.982675700	0.014488940	0.005759107	0.004814509	0.009569013	0.002218693	0.003964626	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.133	0.983430200	0.015271160	0.005443326	0.004801470	0.009313288	0.002272223	0.004088167	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.200	0.983818000	0.015563940	0.005291028	0.004786547	0.009290686	0.002301441	0.004084727	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.266	0.984205800	0.015856720	0.005138730	0.004771625	0.009268085	0.002330659	0.004081287	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.333	0.984978600	0.016438790	0.004806433	0.004814073	0.008967149	0.002379754	0.004079764	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	ArtPlayer	No Event Marker
00:15:12.400	0.985210500	0.016755950	0.004685499	0.004807817	0.008893680	0.002392302	0.004107512	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.466	0.985442500	0.017073120	0.004564567	0.004801561	0.008820210	0.002404850	0.004135260	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.533	0.985674400	0.017390280	0.004443633	0.004795305	0.008746740	0.002417398	0.004163008	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.600	0.985326800	0.017835530	0.004111132	0.004829249	0.008184514	0.002534933	0.004263364	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.666	0.984807000	0.017975760	0.004034395	0.005442724	0.007779173	0.002398087	0.004180725	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.733	0.984287300	0.018115990	0.003957659	0.006056198	0.007373830	0.002261241	0.004098084	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.800	0.984339900	0.018534510	0.003824687	0.005849526	0.007390413	0.002358810	0.004144733	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:12.866	0.984534900	0.018701160	0.003713124	0.005642510	0.007335869	0.002416668	0.004264894	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	ArtPlayer	No Event Marker
00:15:12.933	0.984448000	0.018629740	0.003695274	0.005817520	0.007170147	0.002355042	0.004218776	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.000	0.984447600	0.019025310	0.003670492	0.005711783	0.007140230	0.002341156	0.004262474	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.066	0.984447200	0.019420890	0.003645711	0.005606045	0.007110313	0.002327270	0.004306172	Male	45 - 55	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.133	0.984602500	0.019908840	0.003591493	0.005439250	0.007199709	0.002298564	0.004408892	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.200	0.984217500	0.019706370	0.003689840	0.005591995	0.006902293	0.002259472	0.004530462	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.266	0.984064200	0.019702780	0.003788143	0.005763538	0.006763127	0.002173756	0.004523416	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.333	0.983910900	0.019699200	0.003886447	0.005935081	0.006623960	0.002088038	0.004516370	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.400	0.983804100	0.019377130	0.003931699	0.005933997	0.006317301	0.002042464	0.004710610	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.466	0.983761200	0.019200400	0.003801909	0.006013739	0.006349175	0.002059297	0.004677193	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.533	0.983895700	0.019424770	0.003692627	0.005929272	0.006460290	0.002100832	0.004631132	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.600	0.984030200	0.019649140	0.003583345	0.005844804	0.006571406	0.002142367	0.004585071	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.666	0.984113200	0.019875760	0.003490652	0.005797652	0.006713019	0.002218182	0.004481405	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.733	0.984196200	0.020102390	0.003397959	0.005750499	0.006854633	0.002293997	0.004377740	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.800	0.984279200	0.020329010	0.003305266	0.005703345	0.006996246	0.002369812	0.004274074	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.866	0.984221900	0.020645440	0.003260198	0.005910724	0.006842517	0.002303841	0.004204797	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:13.933	0.983757900	0.020909860	0.003309816	0.005907993	0.006702889	0.002352537	0.004291220	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.000	0.983293800	0.021174280	0.003359433	0.005905263	0.006563260	0.002401232	0.004377643	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.066	0.982829600	0.021438700	0.003409051	0.005902532	0.006423633	0.002449928	0.004464066	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.133	0.982141600	0.021447460	0.003465021	0.005687750	0.006506585	0.002621353	0.004580253	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	ArtPlayer	No Event Marker
00:15:14.200	0.981942800	0.021522960	0.003522003	0.005589257	0.006464288	0.002634365	0.004663957	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.266	0.981744000	0.021598460	0.003578984	0.005490764	0.006421991	0.002647378	0.004747662	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.333	0.981622600	0.021502030	0.003633963	0.005394082	0.006344356	0.002697809	0.004883212	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.400	0.981431500	0.021567660	0.003581933	0.005329056	0.006384252	0.002767314	0.004829231	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.466	0.981491700	0.021685040	0.003591504	0.005209629	0.006497079	0.002802183	0.004855945	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.533	0.981551900	0.021802420	0.003601075	0.005090203	0.006609907	0.002837053	0.004882659	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.600	0.981612100	0.021919790	0.003610645	0.004970776	0.006722734	0.002871922	0.004909373	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.666	0.981734000	0.022104820	0.003755937	0.004969886	0.006704057	0.002800242	0.004864809	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.733	0.981333600	0.021611150	0.003824775	0.005303334	0.006524287	0.002666722	0.004849611	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.800	0.980933200	0.021117480	0.003893613	0.005636782	0.006344518	0.002533203	0.004834414	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.866	0.981302000	0.020980910	0.003827240	0.005504797	0.006469173	0.002518876	0.004919087	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:14.933	0.981686400	0.021328890	0.004081263	0.004779533	0.006815945	0.002264102	0.005262183	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	ArtPlayer	No Event Marker
00:15:15.000	0.980580700	0.021323470	0.004875076	0.004429629	0.006769831	0.002149926	0.005824440	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Lowered	Forward	ArtPlayer	No Event Marker
00:15:15.066	0.979475000	0.021318050	0.005668887	0.004079725	0.006723717	0.002035750	0.006386696	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Forward	ArtPlayer	No Event Marker
00:15:15.133	0.978041500	0.019838160	0.006716802	0.003533755	0.007037431	0.001782703	0.006789096	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.200	0.976658100	0.018714360	0.007288731	0.003162117	0.007026455	0.001599466	0.007259551	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.266	0.976169800	0.018894960	0.007153851	0.003111524	0.006846882	0.001632320	0.007501148	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.333	0.975681400	0.019075560	0.007018972	0.003060931	0.006667309	0.001665173	0.007742745	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.400	0.971567100	0.018433920	0.007339585	0.003370404	0.005848550	0.001470969	0.008189007	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.466	0.971970600	0.019062100	0.006905529	0.003304687	0.005415998	0.001532581	0.008656310	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.533	0.972079500	0.019338270	0.006850832	0.003263440	0.005288256	0.001534221	0.008857155	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.600	0.972188400	0.019614440	0.006796135	0.003222194	0.005160514	0.001535860	0.009058000	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.666	0.973701700	0.019880420	0.006570591	0.003290088	0.005070966	0.001491464	0.008777466	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.733	0.974842500	0.020363010	0.006353085	0.003330462	0.005254394	0.001462432	0.008410041	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.800	0.975983400	0.020845600	0.006135579	0.003370837	0.005437823	0.001433400	0.008042617	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Forward	ArtPlayer	No Event Marker
00:15:15.866	0.977330100	0.020316200	0.006117652	0.003354549	0.005979518	0.001401238	0.007563769	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:15.933	0.978676900	0.019786800	0.006099726	0.003338261	0.006521215	0.001369075	0.007084920	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:16.000	0.978971200	0.019447140	0.006237510	0.003325063	0.006645142	0.001301212	0.006943291	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Lowered	Unknown	ArtPlayer	No Event Marker
00:15:16.066	0.979265600	0.019107470	0.006375294	0.003311865	0.006769068	0.001233348	0.006801662	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Forward	ArtPlayer	No Event Marker
00:15:16.133	0.979522700	0.017732640	0.006660024	0.003230573	0.007402672	0.001103437	0.006624080	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Forward	ArtPlayer	No Event Marker
00:15:16.200	0.979761000	0.017139890	0.006982604	0.003105368	0.008178459	0.000977622	0.006381857	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.266	0.980113300	0.017271220	0.006902695	0.003125994	0.008283186	0.001005331	0.006272906	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.333	0.980465600	0.017402550	0.006822786	0.003146621	0.008387912	0.001033040	0.006163954	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.400	0.980962600	0.017646500	0.006398945	0.003253965	0.008829777	0.001091336	0.005942803	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.466	0.981345400	0.017655690	0.006071228	0.003283916	0.009165056	0.001164643	0.005771108	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.533	0.981554200	0.017519480	0.005996570	0.003431767	0.009275580	0.001194729	0.005609097	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.600	0.981762900	0.017383270	0.005921913	0.003579618	0.009386105	0.001224816	0.005447087	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.666	0.982119100	0.017556160	0.005834965	0.003623037	0.009552147	0.001298786	0.005175475	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.733	0.982525300	0.017857240	0.005807193	0.003619838	0.010016430	0.001272309	0.004778312	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.800	0.982529500	0.017466400	0.006196295	0.003436051	0.010288240	0.001188922	0.004777950	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.866	0.982533800	0.017075560	0.006585397	0.003252265	0.010560050	0.001105535	0.004777588	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:16.933	0.982005200	0.017034470	0.006976268	0.003135118	0.010691730	0.001072205	0.004778232	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.000	0.982196900	0.017418500	0.006859696	0.003106544	0.010652170	0.001111320	0.004859745	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.066	0.982388600	0.017802530	0.006743123	0.003077970	0.010612620	0.001150435	0.004941258	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.133	0.982580300	0.018186550	0.006626551	0.003049396	0.010573060	0.001189549	0.005022771	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.200	0.982985400	0.019095810	0.006298071	0.003031959	0.011164420	0.001286257	0.004804211	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Forward	ArtPlayer	No Event Marker
00:15:17.266	0.983264700	0.018811630	0.006076616	0.003063294	0.011412610	0.001324021	0.004766260	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.333	0.983544100	0.018527450	0.005855160	0.003094629	0.011660800	0.001361786	0.004728310	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.400	0.983666700	0.018652440	0.005516271	0.003108819	0.012336140	0.001458225	0.004622597	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.466	0.984172500	0.018801360	0.005174866	0.003213717	0.012420890	0.001420453	0.004414672	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.533	0.984144100	0.018973910	0.005109440	0.003210397	0.012675050	0.001425100	0.004360159	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.600	0.984115700	0.019146460	0.005044013	0.003207078	0.012929210	0.001429747	0.004305647	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.666	0.983083400	0.018808020	0.005256454	0.003178042	0.012189690	0.001539646	0.004580070	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Forward	ArtPlayer	No Event Marker
00:15:17.733	0.982720300	0.018372450	0.005778185	0.003039119	0.012827670	0.001341274	0.004374936	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.800	0.982463100	0.018646650	0.005713932	0.003025682	0.012579450	0.001321872	0.004406615	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.866	0.982206000	0.018920860	0.005649679	0.003012245	0.012331240	0.001302471	0.004438293	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:17.933	0.981948900	0.019195060	0.005585426	0.002998807	0.012083020	0.001283069	0.004469972	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.000	0.981466600	0.019349250	0.005770388	0.002995151	0.013080760	0.001176863	0.004190740	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.066	0.981058800	0.019495450	0.005776850	0.002996319	0.013048500	0.001195277	0.004242080	Male	50 - 60	None	None	Yes	Caucasian	Closed	Open	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.133	0.980651000	0.019641650	0.005783312	0.002997488	0.013016230	0.001213692	0.004293420	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.200	0.980052900	0.018722380	0.006127683	0.002947147	0.012935150	0.001199978	0.004375134	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.266	0.979694100	0.017980510	0.006548181	0.002980889	0.013033320	0.001146837	0.004359921	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.333	0.979191900	0.017860970	0.006754270	0.002974115	0.012911040	0.001143014	0.004405932	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.400	0.978689700	0.017741420	0.006960359	0.002967341	0.012788750	0.001139190	0.004451943	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.466	0.978352700	0.017279270	0.006912062	0.003172346	0.012536350	0.001276288	0.004422817	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.533	0.978254100	0.017386510	0.006893303	0.003259322	0.012508170	0.001331314	0.004383167	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.600	0.978155400	0.017493750	0.006874544	0.003346298	0.012479980	0.001386340	0.004343518	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.666	0.978264500	0.017573180	0.007024364	0.003332305	0.012625380	0.001345280	0.004269692	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.733	0.977725200	0.017123150	0.007480741	0.003196170	0.012705450	0.001266847	0.004345343	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.800	0.978317600	0.017270800	0.007344211	0.003182961	0.012612520	0.001262732	0.004306165	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.866	0.978910000	0.017418460	0.007207680	0.003169752	0.012519590	0.001258617	0.004266987	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:18.933	0.977771000	0.016596780	0.007694417	0.003120375	0.012677780	0.001175836	0.004297342	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:19.000	0.976632000	0.015775110	0.008181153	0.003070998	0.012835960	0.001093055	0.004327697	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:19.066	0.975863000	0.015665830	0.008386002	0.003035255	0.012844390	0.001068184	0.004373828	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:19.133	0.975094000	0.015556560	0.008590852	0.002999512	0.012852830	0.001043312	0.004419959	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
00:15:19.200	0.975993500	0.015900590	0.008032625	0.003118734	0.013276460	0.001190680	0.004254720	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Forward	ArtPlayer	No Event Marker
00:15:19.266	0.976530800	0.015979480	0.007459712	0.003280878	0.011998970	0.001309989	0.004521205	Male	50 - 60	None	None	Yes	Caucasian	Closed	Closed	Open	Neutral	Neutral	Unknown	ArtPlayer	No Event Marker
